Psi_t,accessibility_proxy,analysis_group,backend,broker_concentration,condition,config_path,contaminated_items_admitted,contradiction_reserve,false_core_admission_rate,lane_occupancy_ratios.core,lane_occupancy_ratios.het,lane_occupancy_ratios.nar,low_reserve_residence_time,max_positive_excursion,max_psi_observed,maximal_contamination_excursion,mean_Psi_t,mean_psi,model_call_counts.fallback,model_call_counts.total,post_fork_recovery_quality,protected_query_accuracy,protected_query_recall,realized_fork_count,run_id,runtime_seconds,seed,seed_split,step,token_usage.completion_tokens,token_usage.prompt_tokens,world,run_uid
-0.2187231027921324,0.875,tradeoff,scripted,0.26859861591695505,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.21807023725628377,0.034482758620689655,0.8285714285714286,0.14285714285714285,0.02857142857142857,19,0.0,-0.02877207438340392,0.0,-0.21672195027910976,-0.21672195027910976,0,0,0.37835204725829724,0.5,1.0,4,ablation_depth_discount_strong_scripted_109,0.0468274000004385,109,evaluation,25,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed109
-0.23058734922548402,0.875,tradeoff,scripted,0.2648284070620908,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.21020531400966183,0.016666666666666666,0.821917808219178,0.1506849315068493,0.0273972602739726,19,0.0,-0.02877207438340392,0.0,-0.2172354835734199,-0.2172354835734199,0,0,0.37835204725829724,0.75,1.0,4,ablation_depth_discount_strong_scripted_109,0.04920440000023518,109,evaluation,26,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed109
-0.24599663574400116,0.875,tradeoff,scripted,0.26077428780131484,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.221850613154961,0.016129032258064516,0.8157894736842105,0.15789473684210525,0.02631578947368421,19,0.0,-0.02877207438340392,0.0,-0.2182626675795121,-0.2182626675795121,0,0,0.37835204725829724,0.75,1.0,4,ablation_depth_discount_strong_scripted_109,0.05175940000026458,109,evaluation,27,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed109
-0.27093449845482787,0.875,tradeoff,scripted,0.26159554730983303,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.24247655583972721,0.015625,0.810126582278481,0.16455696202531644,0.02531645569620253,19,0.0,-0.02877207438340392,0.0,-0.22007893760969538,-0.22007893760969538,0,0,0.37835204725829724,0.75,1.0,4,ablation_depth_discount_strong_scripted_109,0.05374790000041685,109,evaluation,28,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed109
-0.2999347820749253,0.875,tradeoff,scripted,0.2606837606837607,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.2601236146632566,0.015625,0.8,0.175,0.025,19,0.0,-0.02877207438340392,0.0,-0.2227407990918697,-0.2227407990918697,0,0,0.37835204725829724,0.75,1.0,4,ablation_depth_discount_strong_scripted_109,0.05585900000005495,109,evaluation,29,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed109
-0.3080325548871757,0.875,tradeoff,scripted,0.26017375400091447,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.26529790660225444,0.015151515151515152,0.7857142857142857,0.17857142857142858,0.03571428571428571,19,0.0,-0.02877207438340392,0.0,-0.22549214605300863,-0.22549214605300863,0,0,0.37835204725829724,0.75,1.0,4,ablation_depth_discount_strong_scripted_109,0.058604700000614685,109,evaluation,30,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed109
-0.3431011090788534,0.875,tradeoff,scripted,0.2603460207612457,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.26456043956043956,0.014492753623188406,0.7840909090909091,0.18181818181818182,0.03409090909090909,19,0.0,-0.02877207438340392,0.0,-0.22916742614756627,-0.22916742614756627,0,0,0.37835204725829724,0.75,1.0,4,ablation_depth_discount_strong_scripted_109,0.06171859999994922,109,evaluation,31,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed109
-0.36274465816907725,0.875,tradeoff,scripted,0.2585546307306117,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.2714045214045214,0.014285714285714285,0.7777777777777778,0.18888888888888888,0.03333333333333333,19,0.0,-0.02877207438340392,0.0,-0.23321522105730905,-0.23321522105730905,0,0,0.37835204725829724,0.75,1.0,4,ablation_depth_discount_strong_scripted_109,0.06446060000052967,109,evaluation,32,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed109
-0.3720790117823249,0.875,tradeoff,scripted,0.2571644994318899,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.27017299431092534,0.013888888888888888,0.782608695652174,0.18478260869565216,0.03260869565217391,19,0.0,-0.02877207438340392,0.0,-0.2372994501962801,-0.2372994501962801,0,0,0.37835204725829724,0.75,1.0,4,ablation_depth_discount_strong_scripted_109,0.06701169999996637,109,evaluation,33,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed109
-0.3875921834140427,0.875,tradeoff,scripted,0.25656145219100474,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.2786957215836526,0.013333333333333334,0.78125,0.1875,0.03125,19,0.0,-0.02877207438340392,0.0,-0.24159352828821617,-0.24159352828821617,0,0,0.37835204725829724,0.75,1.0,4,ablation_depth_discount_strong_scripted_109,0.07036299999981566,109,evaluation,34,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed109
-0.39282495932489847,0.875,tradeoff,scripted,0.2567274305555556,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.2775462962962963,0.01282051282051282,0.7878787878787878,0.18181818181818182,0.030303030303030304,19,0.0,-0.02877207438340392,0.0,-0.24579440137256844,-0.24579440137256844,0,0,0.37835204725829724,0.75,1.0,4,ablation_depth_discount_strong_scripted_109,0.0755488000004334,109,evaluation,35,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed109
-0.5684505590772884,0.25,tradeoff,scripted,0.5,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,1,0.0,-0.5684505590772884,0.0,-0.5684505590772884,-0.5684505590772884,0,0,,0.25,0.25,0,ablation_depth_discount_strong_scripted_113,0.0009464000004300033,113,evaluation,0,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.22422539343957137,0.75,tradeoff,scripted,0.3888888888888889,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,2,0.22422539343957137,0.22422539343957137,0.22422539343957137,-0.1721125828188585,-0.1721125828188585,0,0,,0.75,0.75,0,ablation_depth_discount_strong_scripted_113,0.001840500000071188,113,evaluation,1,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.3856140457667916,0.75,tradeoff,scripted,0.40625,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,3,0.3856140457667916,0.3856140457667916,0.3856140457667916,0.013796293376358201,0.013796293376358201,0,0,,0.75,0.75,0,ablation_depth_discount_strong_scripted_113,0.002663800000846095,113,evaluation,2,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.4582380478712141,0.75,tradeoff,scripted,0.35537190082644626,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,4,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.12490673200007217,0.12490673200007217,0,0,,0.75,0.75,1,ablation_depth_discount_strong_scripted_113,0.004077700000379991,113,evaluation,3,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.21424391592577413,1.0,tradeoff,scripted,0.3155555555555556,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,5,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.14277416878521257,0.14277416878521257,0,0,0.5,1.0,1.0,1,ablation_depth_discount_strong_scripted_113,0.005190000000766304,113,evaluation,4,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.1571191399291037,1.0,tradeoff,scripted,0.3148148148148148,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,6,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.1451649973091944,0.1451649973091944,0,0,0.5,1.0,1.0,1,ablation_depth_discount_strong_scripted_113,0.006306600000243634,113,evaluation,5,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.10758396747918707,1.0,tradeoff,scripted,0.2879818594104308,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,0.9545454545454546,0.0,0.045454545454545456,7,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.1397962787620505,0.1397962787620505,0,0,0.5,1.0,1.0,1,ablation_depth_discount_strong_scripted_113,0.00834480000048643,113,evaluation,6,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.11194872177015028,1.0,tradeoff,scripted,0.2951388888888889,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,8,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.136996133479522,0.136996133479522,0,0,0.5,1.0,1.0,2,ablation_depth_discount_strong_scripted_113,0.011308400000416441,113,evaluation,7,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.11564271689863694,1.0,tradeoff,scripted,0.2781065088757396,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,9,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.13462353163720142,0.13462353163720142,0,0,0.5,1.0,1.0,2,ablation_depth_discount_strong_scripted_113,0.013780500000393658,113,evaluation,8,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.08928004861825728,1.0,tradeoff,scripted,0.26785714285714285,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,10,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.130089183335307,0.130089183335307,0,0,0.5,1.0,1.0,2,ablation_depth_discount_strong_scripted_113,0.016126500000609667,113,evaluation,9,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.14323564509861283,0.75,tradeoff,scripted,0.271484375,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0625,1.0,0.0,0.0,11,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.13128431622288025,0.13128431622288025,0,0,0.47916666666666663,0.75,0.75,2,ablation_depth_discount_strong_scripted_113,0.019689200000357232,113,evaluation,10,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.10218034951444548,0.875,tradeoff,scripted,0.27335640138408307,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.058823529411764705,1.0,0.0,0.0,12,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.1291837011440089,0.1291837011440089,0,0,0.47916666666666663,0.75,1.0,3,ablation_depth_discount_strong_scripted_113,0.020600600000761915,113,evaluation,11,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.08517192189344479,0.75,tradeoff,scripted,0.2783053323593864,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.05555555555555555,0.9473684210526315,0.02631578947368421,0.02631578947368421,13,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.12579817966319629,0.12579817966319629,0,0,0.4444444444444444,0.75,0.75,3,ablation_depth_discount_strong_scripted_113,0.02134970000042813,113,evaluation,12,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.027163970637790035,0.75,tradeoff,scripted,0.28073635765943455,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.05263157894736842,0.95,0.025,0.025,14,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.1187528790185244,0.1187528790185244,0,0,0.4444444444444444,0.75,0.75,3,ablation_depth_discount_strong_scripted_113,0.021947800000816642,113,evaluation,13,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.005490222510924004,1.0,tradeoff,scripted,0.273051754907793,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.04500000000000001,0.05128205128205128,0.9285714285714286,0.047619047619047616,0.023809523809523808,15,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.11047000558322785,0.11047000558322785,0,0,0.4469444444444444,0.75,1.0,3,ablation_depth_discount_strong_scripted_113,0.02262290000089706,113,evaluation,14,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
0.022464125053503443,1.0,tradeoff,scripted,0.2725,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.05,1.0,0.0,0.0,16,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.1025015170916214,0.1025015170916214,0,0,0.4469444444444444,0.75,1.0,4,ablation_depth_discount_strong_scripted_113,0.1295218000004752,113,evaluation,15,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.03643373020348558,0.75,tradeoff,scripted,0.2755102040816326,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.047619047619047616,1.0,0.0,0.0,17,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.09432885548602687,0.09432885548602687,0,0,0.42895833333333333,0.75,0.75,4,ablation_depth_discount_strong_scripted_113,0.1300784000004569,113,evaluation,16,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.02669226071385815,0.75,tradeoff,scripted,0.27802469135802466,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.044444444444444446,1.0,0.0,0.0,18,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.08760546014158882,0.08760546014158882,0,0,0.42895833333333333,0.75,0.75,4,ablation_depth_discount_strong_scripted_113,0.13058520000049612,113,evaluation,17,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.028835147711927113,0.75,tradeoff,scripted,0.2803819444444444,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.041666666666666664,0.9795918367346939,0.0,0.02040816326530612,19,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.08147700709666693,0.08147700709666693,0,0,0.42895833333333333,0.75,0.75,4,ablation_depth_discount_strong_scripted_113,0.13436130000081903,113,evaluation,18,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.032732987661489445,0.8333333333333334,tradeoff,scripted,0.276,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.04,1.0,0.0,0.0,20,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.0764758543384202,0.0764758543384202,0,0,0.42895833333333333,0.75,1.0,5,ablation_depth_discount_strong_scripted_113,0.13510020000012446,113,evaluation,19,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.039634573591937165,0.75,tradeoff,scripted,0.27736686390532544,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0392156862745098,0.9807692307692307,0.019230769230769232,0.0,21,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.07094678634173651,0.07094678634173651,0,0,0.4181666666666667,0.75,0.75,5,ablation_depth_discount_strong_scripted_113,0.13568560000021535,113,evaluation,20,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.043330386964315175,0.75,tradeoff,scripted,0.2747107438016529,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.037037037037037035,0.9818181818181818,0.01818181818181818,0.0,22,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.06575236937327962,0.06575236937327962,0,0,0.4181666666666667,0.75,0.75,5,ablation_depth_discount_strong_scripted_113,0.13621860000057495,113,evaluation,21,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.06769246639646942,0.5,tradeoff,scripted,0.2699167657550535,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.03508771929824561,0.9827586206896551,0.017241379310344827,0.0,23,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.05995041999198618,0.05995041999198618,0,0,0.4098333333333334,0.5,0.5,5,ablation_depth_discount_strong_scripted_113,0.13676420000047074,113,evaluation,22,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.08968915046385832,0.5,tradeoff,scripted,0.26456599286563615,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.034482758620689655,1.0,0.0,0.0,24,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.0546893447966135,0.0546893447966135,0,0,0.4098333333333334,0.5,0.5,6,ablation_depth_discount_strong_scripted_113,0.13729920000059792,113,evaluation,23,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.10671916538093765,0.5833333333333334,tradeoff,scripted,0.2663262563826928,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.025568181818181823,0.03389830508474576,0.9516129032258065,0.03225806451612903,0.016129032258064516,25,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.048233004389511454,0.048233004389511454,0,0,0.38532512626262627,0.5,0.75,6,ablation_depth_discount_strong_scripted_113,0.13788450000083685,113,evaluation,24,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.12235949627451921,0.5833333333333334,tradeoff,scripted,0.26883345930964975,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.025568181818181823,0.03278688524590164,0.953125,0.03125,0.015625,26,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.041671754363971816,0.041671754363971816,0,0,0.38532512626262627,0.5,0.75,6,ablation_depth_discount_strong_scripted_113,0.13844310000058613,113,evaluation,25,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.1367963555292367,0.5833333333333334,tradeoff,scripted,0.269112426035503,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.034090909090909095,0.03225806451612903,0.9393939393939394,0.045454545454545456,0.015151515151515152,27,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.035061824367927055,0.035061824367927055,0,0,0.3855618686868687,0.5,0.75,6,ablation_depth_discount_strong_scripted_113,0.13896440000007715,113,evaluation,26,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.15459528596664793,0.5833333333333334,tradeoff,scripted,0.2700312174817898,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.03225806451612903,1.0,0.0,0.0,28,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.028755643211354837,0.028755643211354837,0,0,0.3855618686868687,0.5,0.75,7,ablation_depth_discount_strong_scripted_113,0.13963870000043244,113,evaluation,27,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.1537269271337719,0.625,tradeoff,scripted,0.26627218934911245,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.025568181818181823,0.031746031746031744,0.9692307692307692,0.03076923076923077,0.0,29,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.02246314078566081,0.02246314078566081,0,0,0.3680221861471861,0.5,0.75,7,ablation_depth_discount_strong_scripted_113,0.14528520000021672,113,evaluation,28,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.15292848730822042,0.625,tradeoff,scripted,0.26600346020761245,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.05208333333333333,0.03076923076923077,0.9558823529411765,0.04411764705882353,0.0,30,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.016616753182531436,0.016616753182531436,0,0,0.36896915584415585,0.5,0.75,7,ablation_depth_discount_strong_scripted_113,0.14596980000078474,113,evaluation,29,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.16758791041925356,0.625,tradeoff,scripted,0.2652251537393374,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.07407407407407407,0.029850746268656716,0.9305555555555556,0.05555555555555555,0.013888888888888888,31,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.010674667259893212,0.010674667259893212,0,0,0.36980840147506816,0.5,0.75,7,ablation_depth_discount_strong_scripted_113,0.14667780000036146,113,evaluation,30,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.2019338144958504,0.625,tradeoff,scripted,0.2714285714285714,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.02857142857142857,1.0,0.0,0.0,32,0.4582380478712141,0.4582380478712141,0.4582380478712141,0.004926337654695896,0.004926337654695896,0,0,0.36980840147506816,0.5,0.75,8,ablation_depth_discount_strong_scripted_113,0.14734690000022965,113,evaluation,31,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.20186687540748682,0.5,tradeoff,scripted,0.2750771604938272,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.027777777777777776,1.0,0.0,0.0,33,0.4582380478712141,0.4582380478712141,0.4582380478712141,-0.0013401233471884288,-0.0013401233471884288,0,0,0.35483235129068463,0.5,0.5,8,ablation_depth_discount_strong_scripted_113,0.14798110000083398,113,evaluation,32,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.20273687317020708,0.625,tradeoff,scripted,0.27395555555555556,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.034090909090909095,0.027777777777777776,0.96,0.04,0.0,34,0.4582380478712141,0.4582380478712141,0.4582380478712141,-0.007263557165512507,-0.007263557165512507,0,0,0.3558976921997755,0.5,0.75,8,ablation_depth_discount_strong_scripted_113,0.14858730000014475,113,evaluation,33,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.21796853743507133,0.6875,tradeoff,scripted,0.26857330703484555,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.06556818181818183,0.0273972602739726,0.9358974358974359,0.0641025641025641,0.0,35,0.4582380478712141,0.4582380478712141,0.4582380478712141,-0.013283699458928473,-0.013283699458928473,0,0,0.3569085823512907,0.5,1.0,8,ablation_depth_discount_strong_scripted_113,0.14931840000008378,113,evaluation,34,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
-0.2349043686529696,0.6875,tradeoff,scripted,0.27303434040157626,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0273972602739726,1.0,0.0,0.0,36,0.4582380478712141,0.4582380478712141,0.4582380478712141,-0.01912124672989534,-0.01912124672989534,0,0,0.3569085823512907,0.5,1.0,9,ablation_depth_discount_strong_scripted_113,0.15000600000075792,113,evaluation,35,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed113
1.5287816975633612,0.5,tradeoff,scripted,0.5555555555555556,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,1,1.5287816975633612,1.5287816975633612,1.5287816975633612,1.5287816975633612,1.5287816975633612,0,0,,0.5,0.5,0,ablation_depth_discount_strong_scripted_127,0.000404299999900104,127,evaluation,0,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
0.9083172530289888,0.5,tradeoff,scripted,0.2777777777777778,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,2,1.5287816975633612,1.5287816975633612,1.5287816975633612,1.218549475296175,1.218549475296175,0,0,,0.5,0.5,0,ablation_depth_discount_strong_scripted_127,0.0007329000000027008,127,evaluation,1,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
0.46282296967364217,0.75,tradeoff,scripted,0.3125,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,3,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.9666406400886641,0.9666406400886641,0,0,,0.75,0.75,0,ablation_depth_discount_strong_scripted_127,0.0010431999999127584,127,evaluation,2,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
0.3133535228818693,1.0,tradeoff,scripted,0.30578512396694213,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,4,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.8033188607869653,0.8033188607869653,0,0,,1.0,1.0,1,ablation_depth_discount_strong_scripted_127,0.0014540000001943554,127,evaluation,3,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
0.16976818023906837,1.0,tradeoff,scripted,0.3155555555555556,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,5,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.676608724677386,0.676608724677386,0,0,0.5,1.0,1.0,1,ablation_depth_discount_strong_scripted_127,0.0018089000004692934,127,evaluation,4,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
0.08678558737001435,1.0,tradeoff,scripted,0.30246913580246915,ablation_depth_discount_strong,configs/ablation_depth_discount_strong.yaml,0,0.0,0.0,1.0,0.0,0.0,6,1.5287816975633612,1.5287816975633612,1.5287816975633612,0.5783048684594907,0.5783048684594907,0,0,0.5,1.0,1.0,1,ablation_depth_discount_strong_scripted_127,0.0021437000004880247,127,evaluation,5,0,0,contamination_stress_ablation_strong,contamination_stress_ablation_strong__ablation_depth_discount_strong__scripted__seed127
