Psi_t,accessibility_proxy,backend,broker_concentration,condition,contaminated_items_admitted,contradiction_reserve,false_core_admission_rate,lane_occupancy_ratios.core,lane_occupancy_ratios.het,lane_occupancy_ratios.nar,low_reserve_residence_time,maximal_contamination_excursion,mean_Psi_t,model_call_counts.fallback,model_call_counts.total,post_fork_recovery_quality,protected_query_accuracy,protected_query_recall,realized_fork_count,run_id,runtime_seconds,seed,step,token_usage.completion_tokens,token_usage.prompt_tokens,run_uid,world,analysis_group
-0.551624433373249,0.3125,scripted,0.2584,baseline,0,0.16775109970674484,0.08,1.0,0.0,0.0,19,0.0,-0.568151009600412,0,0,0.41964285714285715,0.25,0.5,4,baseline_scripted_17,0.011085000000093714,17,18,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5545528787865498,0.3125,scripted,0.257201646090535,baseline,0,0.1834057486631016,0.07407407407407407,1.0,0.0,0.0,19,0.0,-0.5674711030597189,0,0,0.41964285714285715,0.25,0.5,4,baseline_scripted_17,0.011655100000098173,17,19,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5568482965223318,0.3125,scripted,0.2545398584179747,baseline,0,0.2156190281190281,0.07017543859649122,1.0,0.0,0.0,19,0.0,-0.5669652551293671,0,0,0.41964285714285715,0.25,0.5,4,baseline_scripted_17,0.012264500000128464,17,20,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5588898690517935,0.3125,scripted,0.25277777777777777,baseline,0,0.25163847780126847,0.06666666666666667,1.0,0.0,0.0,19,0.0,-0.5665981921258411,0,0,0.41964285714285715,0.25,0.5,4,baseline_scripted_17,0.013738699999521486,17,21,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5607175019494554,0.3125,scripted,0.25270849080372887,baseline,0,0.29903132581704006,0.06349206349206349,1.0,0.0,0.0,19,0.0,-0.566342509944259,0,0,0.41964285714285715,0.25,0.5,4,baseline_scripted_17,0.014548899999681453,17,22,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5623631521804954,0.3125,scripted,0.2548209366391185,baseline,0,0.28954081632653056,0.06060606060606061,1.0,0.0,0.0,19,0.0,-0.5661767033707689,0,0,0.41964285714285715,0.25,0.5,4,baseline_scripted_17,0.015105099999345839,17,23,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5635150824459593,0.3125,scripted,0.2546224103363778,baseline,0,0.28954081632653056,0.05970149253731343,1.0,0.0,0.0,19,0.0,-0.5660702385337766,0,0,0.41964285714285715,0.25,0.5,4,baseline_scripted_17,0.015801900000042224,17,24,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5645855080717699,0.3125,scripted,0.254757785467128,baseline,0,0.28954081632653056,0.058823529411764705,1.0,0.0,0.0,19,0.0,-0.5660131335160071,0,0,0.41964285714285715,0.25,0.5,4,baseline_scripted_17,0.017368099999657716,17,25,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5658760704938534,0.3125,scripted,0.25649672683991276,baseline,0,0.32908082587873855,0.056338028169014086,1.0,0.0,0.0,19,0.0,-0.5660080571077791,0,0,0.41964285714285715,0.25,0.5,4,baseline_scripted_17,0.0189102999993338,17,26,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.567057337411084,0.3125,scripted,0.25785244704163623,baseline,0,0.34043273506346505,0.05405405405405406,1.0,0.0,0.0,19,0.0,-0.5660455314043258,0,0,0.41964285714285715,0.25,0.5,4,baseline_scripted_17,0.020114999999350403,17,27,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5682645415288538,0.3125,scripted,0.2600262984878369,baseline,0,0.2706396938217605,0.05128205128205128,1.0,0.0,0.0,19,0.0,-0.5661220489948268,0,0,0.41964285714285715,0.25,0.5,4,baseline_scripted_17,0.021864999999706924,17,28,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5692837773364413,0.375,scripted,0.25864959609815574,baseline,0,0.2794948487869724,0.04938271604938271,1.0,0.0,0.0,19,0.0,-0.5662274399395473,0,0,0.41964285714285715,0.25,0.75,4,baseline_scripted_17,0.02268240000012156,17,29,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5702246932722862,0.375,scripted,0.2570861678004535,baseline,0,0.286907875617553,0.047619047619047616,1.0,0.0,0.0,19,0.0,-0.566356383595442,0,0,0.41964285714285715,0.25,0.75,4,baseline_scripted_17,0.023440199999640754,17,30,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5711914710548047,0.375,scripted,0.2546487603305785,baseline,0,0.28281358281358276,0.045454545454545456,1.0,0.0,0.0,19,0.0,-0.5665074800785472,0,0,0.41964285714285715,0.25,0.75,4,baseline_scripted_17,0.024083799999971234,17,31,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5719050995728735,0.375,scripted,0.2535802469135803,baseline,0,0.2929487179487179,0.044444444444444446,1.0,0.0,0.0,19,0.0,-0.5666710443056481,0,0,0.41964285714285715,0.25,0.75,4,baseline_scripted_17,0.02472719999968831,17,32,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5725750067789089,0.375,scripted,0.2544896030245747,baseline,0,0.2856609808102345,0.043478260869565216,1.0,0.0,0.0,19,0.0,-0.5668446902607439,0,0,0.41964285714285715,0.25,0.75,4,baseline_scripted_17,0.02544679999937216,17,33,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5732836747289073,0.375,scripted,0.2562880886426593,baseline,0,0.2727108868060562,0.042105263157894736,1.0,0.0,0.0,19,0.0,-0.5670286612455485,0,0,0.41964285714285715,0.25,0.75,4,baseline_scripted_17,0.02609059999940655,17,34,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
-0.5739464947436256,0.375,scripted,0.25551853394418994,baseline,0,0.25640653897996923,0.04081632653061224,1.0,0.0,0.0,19,0.0,-0.5672208232871618,0,0,0.41964285714285715,0.25,0.75,4,baseline_scripted_17,0.026753899999675923,17,35,0,0,v1_exploratory__baseline__scripted__seed17,v1_exploratory,exploratory
0.4360091960909762,0.25,scripted,0.2777777777777778,lanes_only,3,0.0703125,0.3333333333333333,0.5,0.5,0.0,1,0.4360091960909762,0.4360091960909762,0,0,0.0,0.25,0.25,0,lanes_only_scripted_17,0.00039449999985663453,17,0,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
0.2159118110032385,0.5,scripted,0.19008264462809915,lanes_only,4,0.3307291666666667,0.2,0.45454545454545453,0.5454545454545454,0.0,1,0.4360091960909762,0.32596050354710737,0,0,0.0,0.5,0.5,0,lanes_only_scripted_17,0.0006991000000198255,17,1,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
0.17053124522697177,0.75,scripted,0.19111111111111112,lanes_only,5,0.5,0.0,0.4,0.6,0.0,1,0.4360091960909762,0.27415075077372886,0,0,0.0,0.5,0.75,0,lanes_only_scripted_17,0.0010552000003372086,17,2,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
0.2248356259925692,1.0,scripted,0.17,lanes_only,7,0.6512784090909091,0.0,0.35,0.65,0.0,1,0.4360091960909762,0.26182196957843895,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.0014330000003610621,17,3,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
0.06114474649874332,1.0,scripted,0.17708333333333331,lanes_only,7,0.47196798299739473,0.0,0.4583333333333333,0.5416666666666666,0.0,1,0.4360091960909762,0.22168652496249983,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.0017790000001696171,17,4,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
0.019155940200737763,1.0,scripted,0.17479191438763378,lanes_only,9,0.48192213488266117,0.0,0.4827586206896552,0.5172413793103449,0.0,1,0.4360091960909762,0.18793142750220615,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.0021513000001505134,17,5,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.018213903019873703,1.0,scripted,0.17355371900826447,lanes_only,10,0.502125268712136,0.0,0.5294117647058824,0.4411764705882353,0.029411764705882353,1,0.4360091960909762,0.15848209457048043,0,0,0.0,1.0,1.0,0,lanes_only_scripted_17,0.0026191000006292597,17,6,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.05750229631360314,1.0,scripted,0.1728395061728395,lanes_only,10,0.3790365080729215,0.0,0.5405405405405406,0.43243243243243246,0.02702702702702703,1,0.4360091960909762,0.13148404570997,0,0,0.0,1.0,1.0,0,lanes_only_scripted_17,0.00300130000050558,17,7,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.08913651978851718,0.75,scripted,0.17625000000000002,lanes_only,10,0.3078227305771091,0.08333333333333333,0.5853658536585366,0.3902439024390244,0.024390243902439025,1,0.4360091960909762,0.10697064954347141,0,0,0.0,0.75,0.75,0,lanes_only_scripted_17,0.0034171000006608665,17,8,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.035937544929969596,0.75,scripted,0.17333333333333334,lanes_only,13,0.3837249965231596,0.08333333333333333,0.5217391304347826,0.45652173913043476,0.021739130434782608,1,0.4360091960909762,0.09267983009612732,0,0,0.0,0.75,0.75,0,lanes_only_scripted_17,0.003991800000221701,17,9,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.0864354493709156,0.75,scripted,0.1736111111111111,lanes_only,13,0.3487056357782968,0.07692307692307693,0.5306122448979592,0.4489795918367347,0.02040816326530612,1,0.4360091960909762,0.07639662287185069,0,0,0.0,0.75,0.75,0,lanes_only_scripted_17,0.0047578000003341,17,10,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.1197934018938854,0.8,scripted,0.17085798816568046,lanes_only,14,0.33704783737707356,0.07142857142857142,0.5283018867924528,0.4528301886792453,0.018867924528301886,1,0.4360091960909762,0.06004745414137267,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.0062072999999145395,17,11,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.14890679731790057,0.8,scripted,0.17289256198347105,lanes_only,14,0.31536608775414743,0.06666666666666667,0.5263157894736842,0.43859649122807015,0.03508771929824561,1,0.4360091960909762,0.04397405018296704,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.00759100000050239,17,12,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.17924104115629758,0.8,scripted,0.17328408741151122,lanes_only,14,0.30712805712805713,0.0625,0.5423728813559322,0.423728813559322,0.03389830508474576,1,0.4360091960909762,0.02803011508730528,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.0092545000006794,17,13,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.19880372295164886,0.8125,scripted,0.17334049986562752,lanes_only,15,0.3366799359950045,0.06060606060606061,0.5238095238095238,0.4444444444444444,0.031746031746031744,1,0.4360091960909762,0.01290785921804167,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.01127840000026481,17,14,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.20623362444485596,0.8125,scripted,0.17263544536271808,lanes_only,17,0.3392296672032723,0.05714285714285714,0.5147058823529411,0.45588235294117646,0.029411764705882353,1,0.4360091960909762,-0.000788483510889431,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.013710300000639108,17,15,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.21501874153237013,0.3125,scripted,0.1738775510204082,lanes_only,17,0.3148334357809753,0.10256410256410256,0.5416666666666666,0.4305555555555556,0.027777777777777776,1,0.4360091960909762,-0.013390263394505943,0,0,0.0,0.25,0.5,0,lanes_only_scripted_17,0.016046700000515557,17,16,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.22380788143026342,0.3625,scripted,0.17545505723400262,lanes_only,17,0.35439394501662846,0.1,0.5333333333333333,0.44,0.02666666666666667,1,0.4360091960909762,-0.025080131063159136,0,0,0.0,0.25,0.75,0,lanes_only_scripted_17,0.019180900000719703,17,17,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.22636227859462257,0.3625,scripted,0.1755776690841626,lanes_only,18,0.3862248862248862,0.1,0.5,0.4625,0.0375,1,0.4360091960909762,-0.035673928301657214,0,0,0.0,0.25,0.75,0,lanes_only_scripted_17,0.02167009999993752,17,18,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.24590744693519173,0.3625,scripted,0.1772595640908398,lanes_only,18,0.3857293977775905,0.09523809523809523,0.5,0.4642857142857143,0.03571428571428571,1,0.4360091960909762,-0.04618560423333394,0,0,0.0,0.25,0.75,0,lanes_only_scripted_17,0.022445800000241434,17,19,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.24682295085065695,0.3625,scripted,0.17495943753380205,lanes_only,20,0.40100391071372227,0.09302325581395349,0.48314606741573035,0.48314606741573035,0.033707865168539325,1,0.4360091960909762,-0.0557397635960636,0,0,0.0,0.25,0.75,0,lanes_only_scripted_17,0.023359200000413693,17,20,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.2549938190538554,0.3625,scripted,0.17506172839506173,lanes_only,21,0.4306312182002203,0.06818181818181818,0.4731182795698925,0.4946236559139785,0.03225806451612903,1,0.4360091960909762,-0.06479676611687232,0,0,0.0,0.25,0.75,0,lanes_only_scripted_17,0.02450290000069799,17,21,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.268538095329674,0.3625,scripted,0.17655220256677073,lanes_only,21,0.4602266107082987,0.06666666666666667,0.46875,0.5,0.03125,1,0.4360091960909762,-0.07365508477829848,0,0,0.0,0.25,0.75,0,lanes_only_scripted_17,0.026031700000203273,17,22,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.275216168686015,0.3625,scripted,0.17568285683919652,lanes_only,22,0.4506258733045299,0.0425531914893617,0.47,0.5,0.03,1,0.4360091960909762,-0.08205346327445333,0,0,0.0,0.5,0.75,0,lanes_only_scripted_17,0.039675800000622985,17,23,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.2793011648755179,0.3625,scripted,0.17638483965014576,lanes_only,22,0.4506258733045299,0.041666666666666664,0.47058823529411764,0.49019607843137253,0.0392156862745098,1,0.4360091960909762,-0.0899433713384959,0,0,0.0,0.5,0.75,0,lanes_only_scripted_17,0.04064319999997679,17,24,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.2822670694240831,0.3625,scripted,0.1782,lanes_only,22,0.4507434058735906,0.04081632653061224,0.47115384615384615,0.49038461538461536,0.038461538461538464,1,0.4360091960909762,-0.09734043664948003,0,0,0.0,0.5,0.75,0,lanes_only_scripted_17,0.0414838000006057,17,25,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.28230036347907833,0.3625,scripted,0.17623582766439908,lanes_only,24,0.46568856465307096,0.04,0.45871559633027525,0.5045871559633027,0.03669724770642202,1,0.4360091960909762,-0.10419080430983552,0,0,0.0,0.5,0.75,0,lanes_only_scripted_17,0.04230360000019573,17,26,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.28819522797042085,0.3625,scripted,0.17666863058665097,lanes_only,25,0.47177963020416697,0.038461538461538464,0.46017699115044247,0.504424778761062,0.035398230088495575,1,0.4360091960909762,-0.11076239086914212,0,0,0.0,0.5,0.75,0,lanes_only_scripted_17,0.04852910000045085,17,27,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.2997563965322048,0.3625,scripted,0.1784791291408881,lanes_only,25,0.40544277967835823,0.017857142857142856,0.47863247863247865,0.48717948717948717,0.03418803418803419,1,0.4360091960909762,-0.11727942554717877,0,0,0.0,0.75,0.75,0,lanes_only_scripted_17,0.0501297999999224,17,28,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.3096729586588887,0.4125,scripted,0.17939952437574316,lanes_only,25,0.40788491488488854,0.017241379310344827,0.48333333333333334,0.48333333333333334,0.03333333333333333,1,0.4360091960909762,-0.1236925433175691,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.05241180000029999,17,29,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.3095469356605568,0.4125,scripted,0.17916666666666667,lanes_only,26,0.4063512427552467,0.016666666666666666,0.48,0.48,0.04,1,0.4360091960909762,-0.12968784629637514,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.05352330000005168,17,30,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.3194061578754659,0.4125,scripted,0.18002081165452655,lanes_only,26,0.40020698047930575,0.015625,0.49612403100775193,0.46511627906976744,0.03875968992248062,1,0.4360091960909762,-0.13561654353322172,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.05442080000011629,17,31,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.3268115199229406,0.4125,scripted,0.1801461325270849,lanes_only,26,0.4055605736174329,0.015384615384615385,0.4961832061068702,0.46564885496183206,0.03816793893129771,1,0.4360091960909762,-0.14141033069654654,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.05558900000050926,17,32,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.3245753486338905,0.4125,scripted,0.1783431952662722,lanes_only,28,0.3974203810636895,0.014925373134328358,0.4962962962962963,0.4666666666666667,0.037037037037037035,1,0.4360091960909762,-0.1467975371064684,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.0569684000001871,17,33,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.3322468625989944,0.4125,scripted,0.1793770139634801,lanes_only,28,0.3827930180483107,0.014285714285714285,0.5072463768115942,0.45652173913043476,0.036231884057971016,1,0.4360091960909762,-0.1520960892633977,0,0,0.0,0.75,1.0,0,lanes_only_scripted_17,0.05857079999987036,17,34,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
-0.3394909659295398,0.4125,scripted,0.18025519031141868,lanes_only,28,0.36670716927688085,0.0,0.5177304964539007,0.44680851063829785,0.03546099290780142,1,0.4360091960909762,-0.1573015025041239,0,0,0.0,1.0,1.0,0,lanes_only_scripted_17,0.06042470000011235,17,35,0,0,v1_exploratory__lanes_only__scripted__seed17,v1_exploratory,exploratory
0.6664191374702165,0.25,scripted,1.0,lanes_discount,0,0.0,0.0,1.0,0.0,0.0,1,0.6664191374702165,0.6664191374702165,0,0,0.0,0.25,0.25,0,lanes_discount_scripted_17,0.0004532000002654968,17,0,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.0938167657414906,0.5,scripted,0.3600000000000001,lanes_discount,0,0.0,0.0,1.0,0.0,0.0,2,0.6664191374702165,0.286301185864363,0,0,0.0,0.5,0.5,0,lanes_discount_scripted_17,0.0008171999998012325,17,1,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.05814180525206125,0.75,scripted,0.3877551020408163,lanes_discount,0,0.0,0.0,1.0,0.0,0.0,3,0.6664191374702165,0.17148685549222156,0,0,0.0,0.75,0.75,0,lanes_discount_scripted_17,0.0011820999998235493,17,2,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.10347148501021051,1.0,scripted,0.40625,lanes_discount,0,0.0,0.0,1.0,0.0,0.0,4,0.6664191374702165,0.10274727036661355,0,0,1.0,1.0,1.0,1,lanes_discount_scripted_17,0.0016089000000647502,17,3,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.1364866558313116,1.0,scripted,0.3333333333333333,lanes_discount,0,0.0,0.0,1.0,0.0,0.0,5,0.6664191374702165,0.05490048512702852,0,0,0.6666666666666666,1.0,1.0,1,lanes_discount_scripted_17,0.002210499999819149,17,4,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.11202940659181776,1.0,scripted,0.29777777777777775,lanes_discount,0,0.0,0.0,1.0,0.0,0.0,6,0.6664191374702165,0.027078836507220806,0,0,0.6,1.0,1.0,1,lanes_discount_scripted_17,0.002667700000529294,17,5,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.12110255846182946,1.0,scripted,0.2654320987654321,lanes_discount,0,0.0,0.0,0.9473684210526315,0.0,0.05263157894736842,7,0.6664191374702165,0.005910065797356483,0,0,0.5714285714285714,1.0,1.0,1,lanes_discount_scripted_17,0.0031803000001673354,17,6,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.12052332533054445,1.0,scripted,0.265,lanes_discount,0,0.0,0.0,1.0,0.0,0.0,8,0.6664191374702165,-0.00823843979786911,0,0,0.625,1.0,1.0,2,lanes_discount_scripted_17,0.0036738999997396604,17,7,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.12532167130457475,0.75,scripted,0.25347222222222227,lanes_discount,0,0.0,0.08333333333333333,1.0,0.0,0.0,9,0.6664191374702165,-0.021247687743058623,0,0,0.575,0.75,0.75,2,lanes_discount_scripted_17,0.004199400000288733,17,8,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.14199533904632322,0.75,scripted,0.25347222222222227,lanes_discount,0,0.0,0.08333333333333333,1.0,0.0,0.0,10,0.6664191374702165,-0.03332245287338508,0,0,0.5416666666666666,0.75,0.75,2,lanes_discount_scripted_17,0.0046767000003455905,17,9,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.17259559574863506,0.75,scripted,0.2565157750342935,lanes_discount,0,0.0,0.07692307692307693,0.9629629629629629,0.037037037037037035,0.0,11,0.6664191374702165,-0.045983647680225996,0,0,0.5178571428571429,0.75,0.75,2,lanes_discount_scripted_17,0.007241700000122364,17,10,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.1569888557829262,0.8,scripted,0.2602040816326531,lanes_discount,0,0.0,0.07142857142857142,1.0,0.0,0.0,12,0.6664191374702165,-0.056209043379953305,0,0,0.5333333333333333,0.75,1.0,3,lanes_discount_scripted_17,0.008107300000119722,17,11,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.16442098887043186,0.75,scripted,0.26326742976066597,lanes_discount,0,0.0,0.06666666666666667,0.9375,0.03125,0.03125,13,0.6664191374702165,-0.0645330391869132,0,0,0.5147058823529411,0.75,0.75,3,lanes_discount_scripted_17,0.009146000000328058,17,12,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.17542325004113757,0.75,scripted,0.2543617998163453,lanes_discount,0,0.0,0.0625,0.9411764705882353,0.029411764705882353,0.029411764705882353,14,0.6664191374702165,-0.0724537685336435,0,0,0.5,0.75,0.75,3,lanes_discount_scripted_17,0.009768099999746482,17,13,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.17559434647305192,0.8125,scripted,0.25617283950617287,lanes_discount,0,0.04017857142857143,0.06060606060606061,0.8918918918918919,0.08108108108108109,0.02702702702702703,15,0.6664191374702165,-0.0793298070629374,0,0,0.4880952380952381,0.75,1.0,3,lanes_discount_scripted_17,0.0103372000003219,17,14,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.18601126503383417,0.8125,scripted,0.25224489795918364,lanes_discount,0,0.0,0.05714285714285714,1.0,0.0,0.0,16,0.6664191374702165,-0.08535509504212005,0,0,0.5,0.75,1.0,4,lanes_discount_scripted_17,0.011018799999874318,17,15,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.17370514213355645,0.25,scripted,0.26101249178172253,lanes_discount,0,0.0,0.10256410256410256,1.0,0.0,0.0,17,0.6664191374702165,-0.09055215663573396,0,0,0.46875,0.25,0.25,4,lanes_discount_scripted_17,0.011674399999719753,17,16,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.19200885658733688,0.375,scripted,0.25639500297441997,lanes_discount,0,0.040178571428571425,0.1,0.975609756097561,0.024390243902439025,0.0,18,0.6664191374702165,-0.09618863996637855,0,0,0.4423076923076923,0.25,0.5,4,lanes_discount_scripted_17,0.01225239999985206,17,17,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.1821919272673114,0.375,scripted,0.26136363636363635,lanes_discount,0,0.08962609970674486,0.1,0.8888888888888888,0.08888888888888889,0.022222222222222223,19,0.6664191374702165,-0.10071512877169081,0,0,0.41964285714285715,0.25,0.5,4,lanes_discount_scripted_17,0.012942800000018906,17,18,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.20290103112887306,0.375,scripted,0.2562358276643991,lanes_discount,0,0.0,0.09523809523809523,1.0,0.0,0.0,20,0.6664191374702165,-0.10658753118928548,0,0,0.41379310344827586,0.25,0.5,5,lanes_discount_scripted_17,0.013638800000080664,17,19,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.19165907469285207,0.3,scripted,0.254320987654321,lanes_discount,0,0.05134615384615385,0.09302325581395349,0.9555555555555556,0.044444444444444446,0.0,21,0.6664191374702165,-0.11063855707040769,0,0,0.3951612903225806,0.25,0.5,5,lanes_discount_scripted_17,0.014271799999733048,17,20,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.20359800618127508,0.3833333333333333,scripted,0.25260416666666663,lanes_discount,0,0.13924731182795697,0.09302325581395349,0.8958333333333334,0.10416666666666667,0.0,22,0.6664191374702165,-0.11486398657544711,0,0,0.3787878787878788,0.25,0.75,5,lanes_discount_scripted_17,0.014917700000296463,17,21,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.2472935017307755,0.4583333333333333,scripted,0.25413302575932334,lanes_discount,0,0.22039897039897038,0.09302325581395349,0.8431372549019608,0.1568627450980392,0.0,22,0.6664191374702165,-0.12062179158220053,0,0,0.36428571428571427,0.25,0.75,5,lanes_discount_scripted_17,0.015611599999829195,17,22,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.27227387485083077,0.5208333333333334,scripted,0.2558299039780521,lanes_discount,0,0.2750553647292777,0.09302325581395349,0.7962962962962963,0.2037037037037037,0.0,22,0.6664191374702165,-0.12694062838506012,0,0,0.36428571428571427,0.25,1.0,5,lanes_discount_scripted_17,0.016457800000353018,17,23,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
-0.2760330236012436,0.5208333333333334,scripted,0.256198347107438,lanes_discount,0,0.2750553647292777,0.09302325581395349,0.7678571428571429,0.21428571428571427,0.017857142857142856,22,0.6664191374702165,-0.13290432419370746,0,0,0.36428571428571427,0.25,1.0,5,lanes_discount_scripted_17,0.017373700000462122,17,24,0,0,v1_exploratory__lanes_discount__scripted__seed17,v1_exploratory,exploratory
